"geneNames.as.numeric.rownames.res_coef1..1.l1...","res_coef1.adj.P.Val.1.l1."
"MYOG",0.00509584596583139
"KHNYN",0.00509694663524823
"IL17RC",0.00509694663524823
"DCTPP1",0.00510307360455069
"PAK6",0.00510324679207652
"CGREF1",0.00510324679207652
"IDH3B",0.00510458884802953
"DST",0.00510609748129557
"CACNB2",0.00510780455157376
"NIPA2",0.00510986594244312
"PPP4R4",0.00510986594244312
"TMED2",0.00510986594244312
"PCDHB2",0.00512325682378898
"BMP1",0.00512673827551325
"PRMT8",0.00512673827551325
"ARMC8",0.00512673827551325
"MRPL9",0.00512829559782054
"GAB1",0.00512946244610636
"PTP4A1",0.00512946244610636
"SSPN",0.00513925904245551
"PLEKHB1",0.00513951026373051
"GYS1",0.00514514121457142
"EMP2",0.00514942078667958
"UCHL5",0.00515440859058051
"KCNG1",0.00515445459265407
"DDA1",0.00515822139783901
"HIPK2",0.00515822139783901
"TXNIP",0.0051633237672676
"ATP5SL",0.00516566656122219
"VPS53",0.00516609652357646
"DR1",0.00516609652357646
"GPAA1",0.00517015742205023
"FUT10",0.0051754877671612
"YIF1B",0.0051754877671612
"CAPRIN1",0.00518029945712769
"CCSAP",0.0051822680810027
"SFXN1",0.00519632823206079
"TMEM214",0.00520312105475735
"TANC2",0.00520312105475735
"243350_at",0.00520401303321252
"MPPED2",0.00520999131169461
"RUNDC3A",0.00521235190601421
"NUDCD1",0.00521235190601421
"SSX2IP",0.00521440834904348
"243462_s_at",0.00521703551000056
"MRPL30",0.00521753553844591
"PIDD1",0.00523231685261339
"SMOX",0.00523231685261339
"HACD2",0.00523425245464931
"TMEM204",0.00523450091871577
"TRNT1",0.00523854034657727
"RASSF4",0.00524610610373627
"TRIM14",0.00524675984935024
"AI806781",0.00524675984935024
"KCNJ4",0.00525211968675141
"DTNA",0.00525276161395207
"OTUD6B-AS1",0.00525276161395207
"TRIM62",0.00526504972666695
"SZRD1",0.00526504972666695
"FBXO16",0.0052892710569244
"EARS2",0.0052892710569244
"AFF4",0.00529515355103826
"SFPQ",0.00531547895557522
"PCDHA1",0.00531547895557522
"ZADH2",0.00532154220330845
"ATP5L",0.00532154220330845
"BID",0.00532154220330845
"UBQLN1",0.0053243985455343
"RBFOX2",0.00533411926759199
"TSC22D2",0.00533623459162316
"RTN2",0.00533651928854904
"TMEM216",0.00533956824235942
"BTF3L4",0.00533956824235942
"TUB",0.00535029574550866
"RHOQ",0.00535754677723553
"AI797788",0.00536990101432219
"HSPA9",0.00537036955573188
"CDK9",0.00537073363630609
"DPM1",0.00537591788383519
"HSPH1",0.00538442285629635
"PRSS2",0.00538583253254189
"USP40",0.00538584796132713
"ARMCX3",0.00538743439158487
"FBXO28",0.00539825326084489
"RIMS1",0.0053996420919887
"SULT4A1",0.00540335249507959
"SNCA",0.00540520515400235
"ANK2",0.00541064173276118
"MSANTD3-TMEFF1",0.00541575347464676
"ZNRF1",0.00541698814617707
"UBE2W",0.0054180071532907
"ZCCHC24",0.00543687425719713
"TSPYL1",0.00546288734208254
"RAD51C",0.00546288734208254
"NELL1",0.00546288734208254
"THY1",0.00546814234136811
"C11orf95",0.00548078811546234
"SNHG4",0.00548284891933292
"AHSA2",0.00548837680429904
"SNCA",0.00548837680429904
"ASTE1",0.00548837680429904
"RTN1",0.00548837680429904
"GLRB",0.00548957884314227
"ZBTB8A",0.00549812193169463
"AL359594",0.00549812193169463
"SCAF11",0.00549812193169463
"MYO6",0.00552040666957646
"NR2F1-AS1",0.00553363489572705
"NOLC1",0.00553363489572705
"ADCK2",0.00553363489572705
"ARNTL",0.00553563880261826
"USP46",0.00553563880261826
"MIR6840",0.00553563880261826
"ADCY1",0.00553880006462312
"RAB15",0.00554365445707525
"TBC1D3I",0.00554996043377449
"LOC102725451",0.00554996043377449
"BC007626",0.00555565843274613
"MEAF6",0.00555672172578534
"VPS35",0.00556242262704926
"EPT1",0.00556242262704926
"FKSG49",0.00556242262704926
"TNRC6A",0.00556459030921721
"REEP5",0.0055674999285901
"KLHL8",0.00557003580555367
"NTPCR",0.00557329508031141
"SCOC",0.00557896598453311
"UNC79",0.00557896598453311
"SH3PXD2A",0.00557896598453311
"MAP4K4",0.00558347317665941
"RPA3",0.00558439940982262
"ELP2",0.00560068494287797
"SAE1",0.00560529748898065
"TMEM132B",0.00560538963503551
"CACNA1G",0.00560538963503551
"VSNL1",0.00560638920244565
"PSMD10",0.00560745107888209
"SCAI",0.00561803227978531
"BAIAP2-AS1",0.00561990268660605
"ABCF1",0.00561990268660605
"RIPPLY2",0.00562158100035728
"IFRD1",0.00563339569172864
"MBOAT7",0.00563474098107074
"CLEC2B",0.00564087515925382
"CELF5",0.00564818571317996
"ATG4B",0.00565485253835237
"GNG4",0.0056690215208778
"PEX3",0.00566930336158383
"KPNA1",0.00568226319572881
"CSNK1A1",0.00568712263185245
"SLMAP",0.00569244146803576
"KIF5B",0.00569244146803576
"KCNJ6",0.00569244146803576
"APOPT1",0.00569244146803576
"C3orf38",0.00569244146803576
"SMURF1",0.00569502488787493
"PGRMC2",0.0056997800076684
"BTN2A1",0.0056997800076684
"ZNF277",0.00571761017318752
"ARPC2",0.0057342156247745
"TRAPPC10",0.0057342156247745
"AP3B2",0.00574421122015787
"KHDC1",0.00574421122015787
"SLC30A5",0.00574421122015787
"BM041211",0.00574429655170572
"EIF2S1",0.00574429655170572
"FAM181B",0.00574429655170572
"PPP6R2",0.00575399019811608
"DGUOK",0.00575399019811608
"GNA12",0.00575509152223006
"PPP3CA",0.00575654041294061
"AI523245",0.00575654041294061
"COX8A",0.00575654041294061
"PTRH2",0.00576047030855277
"CD99L2",0.00576047030855277
"SYNPO",0.00576064081595484
"MRPL37",0.00576131554335546
"SSBP2",0.00576596973105008
"RARB",0.00576815913869565
"CISD2",0.00577250155566465
"UROS",0.00577343856540076
"GPIHBP1",0.00577343856540076
"AK026893",0.00577623249268743
"FAM84A",0.00577643631761543
"PLK1S1",0.00577872997738676
"R54203",0.00578299376343379
"TIMM13",0.00578933677953228
"BF433570",0.0058075128771348
"RGS1",0.0058075128771348
"ECHDC2",0.0058075128771348
"BF110634",0.00580890310053473
"FZD3",0.00580909236344456
"CNOT7",0.00581157935402578
"LOC100653061",0.00581157935402578
"ICOSLG",0.00581157935402578
"RAD23B",0.00583867930792255
"ECHDC1",0.00583895824945439
"FGFRL1",0.00586139292465309
"FAM162A",0.00587702766166134
"SMARCA2",0.00587702766166134
"PARP2",0.00587962010046939
"PRKAA2",0.00587962010046939
"USP7",0.00587962010046939
"MAGI1",0.00587984520641785
"PPP1CB",0.00587984520641785
"RFTN1",0.00587984520641785
"UQCR11",0.00587984520641785
"UBE2QL1",0.00588155524434464
"UBXN2B",0.00588917674931388
"MPZL1",0.00588917674931388
"FSD1L",0.00588917674931388
"LINC01004",0.00589485393854171
"KBTBD7",0.00589708221625445
"FAR2",0.00589789086165504
"PRDM10",0.00590377762969987
"POLR2K",0.00591997106501668
"ADCY1",0.00592211049901314
"RAB11FIP4",0.00592997550428313
"HSPA4",0.00593506340988344
"GNB1",0.0059356987913038
"CDS1",0.00595200412031396
"BRE",0.00595200412031396
"ATXN7L3B",0.00595765034696864
"NEPRO",0.00597027800790572
"FBXO28",0.00598806660742322
"ADGRB3",0.00599127546861865
"RPP30",0.00599999020672557
"FAM192A",0.00600765987561418
"AF085947",0.00602664961923146
"DHFR2",0.00603456639798745
"SLC1A1",0.00603456639798745
"SUMO1",0.00603647797890909
"PLD1",0.00603647797890909
"NDRG3",0.00604771864193711
"AK023870",0.0060482119980689
"ARIH1",0.0060482119980689
"TBC1D9",0.00604852302778916
"AA521034",0.00604852302778916
"LPCAT4",0.0060667124757778
"IER3IP1",0.0060667124757778
"PTPN4",0.0060667124757778
"ARL15",0.00608897102799983
"TUBG1",0.00609341776640968
"RAB11FIP1",0.00609341776640968
"KCNJ5",0.00611155998330029
"RAB14",0.00611155998330029
"LOC728554",0.00611155998330029
"KCTD16",0.00611174271284324
"EAF1",0.0061149990397109
"ATP6V1C1",0.00611622738843224
"LY6E",0.00611622738843224
"POLR2E",0.00611622738843224
"KRAS",0.00612048148581307
"UBA5",0.00612048148581307
"MAEA",0.00613031794638745
"NEGR1",0.00613671075596744
"CDK8",0.00614377830660027
"ARGLU1",0.0061466136090172
"SMIM7",0.00616865146142021
"TCEAL8",0.00617265965852444
"TIPRL",0.00617609453869203
"KANK3",0.00617609453869203
"ING5",0.00617609453869203
"CISD1",0.00617709115879008
"USP25",0.00618042709954128
"ATP5SL",0.00618042709954128
"GRPEL1",0.00618235346224047
"MRPL39",0.00618585243549692
"IDH3G",0.00618802154753388
"DPCD",0.00618802154753388
"RAB40B",0.00619123141246582
"PKNOX2",0.00619123141246582
"ZYX",0.006200496736156
"NIPSNAP1",0.006200496736156
"BAZ1A",0.006200496736156
"NPIPA1",0.006200496736156
"C5orf30",0.00620588622433677
"FKBP3",0.00620646906402847
"BC042832",0.00620891453978056
"AA765387",0.0062163055420594
"217249_x_at",0.00622142293161359
"SLC8A1",0.00622389378468613
"MRPS11",0.00622389378468613
"DR1",0.00623239079687323
"CFLAR",0.00623956023190085
"MOB1B",0.00624091631324561
"GLOD4",0.00624091631324561
"EIF1AD",0.00624448809251248
"PSMB2",0.00624448809251248
"CALM3",0.00624694806553046
"EHBP1",0.00625219425381397
"BE673759",0.00625859057195252
"AK026434",0.00625934934414107
"ZCCHC17",0.0062607386188741
"ASAH2B",0.00626226195273708
"ST8SIA5",0.00626226195273708
"NDUFB4",0.00626226195273708
"RACGAP1",0.00626226195273708
"AZIN2",0.00626226195273708
"SDHD",0.00627480469932837
"NT5C1B-RDH14",0.00627480469932837
"DNM1",0.00627480469932837
"TUSC2",0.00627499204575007
"AI631201",0.00627499204575007
"TPGS2",0.00627744349836986
"MED12",0.00628116841613422
"DACT1",0.00629887149037233
"DCLK1",0.00629887149037233
"NRGN",0.00629887149037233
"MEF2D",0.00631006028338215
"T58048",0.00631006028338215
"NLN",0.00631276316820728
"AA632758",0.00631720288200718
"GAD1",0.00631899287766548
"MRPL45",0.00633635584844868
"TRIM23",0.00633635584844868
"AU156202",0.00635306540409923
"TANGO2",0.00636734271959768
"ASPA",0.00636734271959768
"ACTL6B",0.00638176317874713
"NUP50",0.00638176317874713
"NR2F1-AS1",0.00640734335931311
"PRKAR1A",0.00641415463402781
"EIF4E3",0.00641636448782131
"FAM162A",0.00641636448782131
"DOPEY1",0.00641636448782131
"NMU",0.00641636448782131
"CKAP4",0.00641636448782131
"ATF2",0.00641636448782131
"AU144329",0.0064266877115971
"CNTN1",0.00642898458964593
"HNRNPA3",0.00642973228908227
"EMC4",0.00643337196478749
"SGTB",0.00643447165546757
"MFSD6",0.00643447165546757
"ATP5A1",0.00643447165546757
"LOC100996542",0.00643933912928597
"CRH",0.00645087487776656
"RAB15",0.00646650953443207
"BAZ2B",0.00647040836785958
"ZNF800",0.00647595641367472
"RAP1GDS1",0.00647595641367472
"COL6A1",0.00647595641367472
"EXOSC5",0.00647739729717271
"CSRNP2",0.00647739729717271
"AI469960",0.00648292918744952
"CFHR1",0.0064835773263848
"TM9SF3",0.00649370723869743
"PMM1",0.00649370723869743
"TMC6",0.00649494347124221
"FOPNL",0.00649679047150528
"GPR12",0.00649882081707221
"TRA2A",0.00649882081707221
"DSTN",0.00649882081707221
"GIN1",0.00650300267158237
"GALNT15",0.00650508328845267
"SNRNP25",0.0065066790180604
"SCN2A",0.00651186330477787
"SNX10",0.00653280514657888
"AGAP3",0.00653280514657888
"TMEM35A",0.00653280514657888
"AV739195",0.00653280514657888
"ST8SIA5",0.0065329824356339
"RIMKLA",0.00653765912780909
"BE219036",0.00654053544095395
"STARD4",0.00654053544095395
"PPP1CB",0.00654210943324482
"PDE4D",0.00654250064536134
"S100B",0.00654665786358742
"AK022428",0.00654665786358742
"GOSR2",0.00654665786358742
"CLCC1",0.0065468788329021
"TSC22D4",0.00654740427483489
"LAMTOR5",0.00654989293364795
"APOC1",0.0065505516620896
"BF516583",0.00657228295261279
"TIMM23B",0.0065728606696568
"BNIP3",0.00657430208402501
"ATP6AP1",0.00657552314531004
"PDCD2L",0.00657552314531004
"SPAST",0.00658104381729151
"LOC101927166",0.00658187884031084
"LINC00260",0.00658631862150837
"PSMA2",0.00659237264016091
"PTPN3",0.00660247647224114
"DUSP7",0.00660912395212796
"SGPP1",0.00660943495122878
"COTL1",0.00662241744539937
"ABI2",0.00662241744539937
"AI521883",0.00662707488653785
"XPNPEP1",0.00663398829157604
"ZNF483",0.00663398829157604
"ABI2",0.00663470546266885
"CCT5",0.00663470546266885
"UNC13B",0.00665583719541539
"DDX25",0.00665583719541539
"SP1",0.00665626188116834
"TSPY26P",0.00665626188116834
"YME1L1",0.00665626188116834
"FZD3",0.00666551087360536
"CELSR2",0.00667134951917395
"MN1",0.00668134301244872
"SLC41A3",0.00668454125680619
"OPCML",0.00668454125680619
"ACTN2",0.00668454125680619
"ABI1",0.00668454125680619
"SEPT10",0.00668754845005136
"UBE4B",0.00668901094080316
"HP",0.00669713898845806
"YY1",0.00669713898845806
"SRSF1",0.0067048071373414
"KCTD4",0.0067189257246879
"AP3M2",0.00672508389484496
"AK024838",0.00672786442604736
"ATG7",0.00673652169140735
"ANKRD34C",0.0067447038890056
"UCHL3",0.0067447038890056
"ATP5H",0.00677186207842499
"243037_at",0.00678494231429098
"LAMTOR5",0.00679631937597634
"AW628168",0.00680134087131698
"RFC3",0.00680380526946982
"C1orf162",0.00680426498088767
"RPGRIP1L",0.0068120982013294
"RAD52",0.00682241853889236
"CLMN",0.00682241853889236
"TSPAN5",0.00682241853889236
"MAP3K7",0.00682289764100507
"MALAT1",0.00683048780890787
"N22316",0.00683057700732563
"NDUFS3",0.00683057700732563
"COMMD10",0.00683057700732563
"TXN",0.00683245609339761
"SEZ6L",0.00683758802329316
"BHLHE40",0.00683758802329316
"AI421677",0.00687673833142618
"EPT1",0.00687748176733211
"COX7B",0.00688784849914511
"RAB11A",0.00689783192587913
"SDHAF3",0.00691268309278238
"TBPL1",0.00693704248498551
"TIPRL",0.00693861582915774
"COG6",0.00695807263737555
"FBXW2",0.00695807263737555
"TGIF2-C20orf24",0.00696092660225352
"DSTN",0.00696092660225352
"AK026905",0.00696092660225352
"ORC5",0.00697135044767433
"WASF1",0.00697135044767433
"LGI4",0.00697307173393946
"NONO",0.00697847623877253
"CERS6",0.00700078513913811
"TMCC1",0.00701051429759166
"ABR",0.00701051429759166
"NDUFV2",0.00701366696542925
"MLLT3",0.00701366696542925
"PGBD5",0.00701366696542925
"NDUFB3",0.00703211698766829
"SHROOM3",0.00703697470222892
"C11orf57",0.00703697470222892
"IDH1",0.0070423875398678
"YTHDF2",0.0070497152369177
"SNAP91",0.0070543260331306
"NMT2",0.00705646667470131
"ZEB2",0.00706132900747663
"SNAP25",0.00706132900747663
"ANKRD9",0.00706132900747663
"COMMD10",0.00708146377577954
"PRIMPOL",0.00708211226116461
"PAXBP1",0.00708211226116461
"C1orf50",0.00708211226116461
"GPR176",0.00708211226116461
"ZNF75A",0.00709493954873608
"KLHL12",0.00710917243897282
"DCLK1",0.00712065072661977
"SYT5",0.00712222298316517
"C14orf2",0.00712222298316517
"GPSM3",0.00712222298316517
"FTSJ1",0.00712222298316517
"NDN",0.00713720242699314
"SENP2",0.00714937260261562
"LARP4B",0.00714937260261562
"AK021569",0.00715137868036664
"RNF41",0.00715461956181646
"GHITM",0.0071582312501283
"MED4",0.00716226149385652
"BM041211",0.00716333901151527
"AGGF1",0.00716382385433825
"FBXW7",0.00716382385433825
"GDAP1L1",0.00717605960772347
"AASDH",0.00718405562139676
"LOC55338",0.00718580413566661
"SEPHS2",0.00718580413566661
"ELL2",0.00718580413566661
"PTGR1",0.00718580413566661
"UHRF1BP1L",0.00718580413566661
"SH3GL3",0.00718584652995044
"DKFZP586B0319",0.0071873239868892
"PPP5C",0.0071873239868892
"TMEM135",0.00721012244372649
"PDXP",0.00721200961570241
"RPRD1A",0.0072174055067995
"ICAM5",0.0072174055067995
"K00627",0.0072174055067995
"STAMBPL1",0.0072174055067995
"SLC27A4",0.0072174055067995
"MANEAL",0.0072174055067995
"LRRC7",0.00721838642893802
"GRSF1",0.00722022311038783
"BEX1",0.00722416345402157
"CUL4B",0.00723350672886529
"CMAHP",0.00725381751532757
"AGPAT3",0.0072628773774113
"ROCK1",0.0072628773774113
"SLC1A1",0.0072628773774113
"SNAPC5",0.00726504023106542
"PRCC",0.00726504023106542
"LAS1L",0.00728429651241889
"ANK3",0.00728429651241889
"HTR7P1",0.00728429651241889
"CD74",0.00728773950427868
"NMNAT2",0.00729138094765487
"HSD17B14",0.00729445352545807
"LMO3",0.00729445352545807
"BF677084",0.00729445352545807
"SMIM10L1",0.00729445352545807
"PITHD1",0.00729713435847727
"ALAS1",0.00729927589518785
"RNF2",0.00730274637746113
"TJAP1",0.00731016652125087
"AL050136",0.00731210426191472
"GLS",0.00732736310361285
"SCD5",0.00733082102831432
"SOCS5",0.00733822199645085
"KLHL7",0.00734782017475481
"AA907029",0.00734820549848272
"MKNK2",0.00734866954600516
"CBWD7",0.00735239144800593
"229434_at",0.00735721059749074
"TPM3",0.00737562806837296
"PRR14L",0.00737906297066233
"GTF2A2",0.00737906297066233
"PNOC",0.00738433280776173
"AI743261",0.00741476276838102
"PSMG3",0.00741975091946524
"YIPF5",0.00742234975958633
"BTBD9",0.0074224730965721
"MBD5",0.00742564720908889
"SPIN1",0.00742977698350105
"MRPS18C",0.00743259685021053
"MRPL12",0.00743259685021053
"TRAPPC2B",0.00743259685021053
"RASGEF1A",0.00744480062743129
"MLF1",0.00745087851853626
"AW139789",0.00745430330357445
"GTF2F1",0.00746585682458214
"WTAP",0.00746640652318278
"FARSA",0.00746640652318278
"ASXL3",0.00746640652318278
"INPP4A",0.00747527665185137
"BM987612",0.00747527665185137
"NRAV",0.0074789175814917
"CAPN5",0.0074789175814917
"BE326919",0.00747993237160565
"LOC101927446",0.00748856133427734
"NDUFA6",0.00748856133427734
"SS18L2",0.00748968642574216
"ARFRP1",0.00748979420259595
"SV2B",0.00753253330594075
"AW977986",0.00753360479090527
"BRAP",0.00753982660510721
"LOC100272216",0.00755133456525594
"DUSP3",0.0075535028783692
"RCN2",0.00755740054933824
"SMIM8",0.00756028912088155
"RPS6KA3",0.00756145494259593
"CYC1",0.00756205072857104
"FGFR1",0.0075680658670596
"RNF165",0.0075680658670596
"PEX5",0.00757559456291883
"SPX",0.00757786048146631
"LOC100287852",0.00758286064066053
"RNF130",0.00759539222939424
"TOX3",0.00759539222939424
"PSMA5",0.0076003876574056
"KIF2A",0.00761096370554652
"CD74",0.00761554342421884
"LINC01123",0.00761554342421884
"SLC30A3",0.00761580479066548
"BEX5",0.00762690740378166
"TIMM10",0.00764822969417942
"NGRN",0.00764879869685829
"LOC653602",0.00766088221513596
"208238_x_at",0.00766088221513596
"RBBP4",0.00766693116240113
"SLC4A10",0.00767333532023255
"RNF187",0.00767333532023255
"MAP2K1",0.00767333532023255
"EPB41L4B",0.00770527754979399
"SLC1A6",0.00770527754979399
"ACSM5",0.00770527754979399
"BE968576",0.0077163321054751
"CPS1",0.00771726641409188
"AKAP13",0.00772317735646396
"RTN1",0.00773046360078341
"AMZ2P1",0.00773504414008983
"SLC25A4",0.00773504414008983
"LINC00662",0.00773752489529519
"TRAPPC11",0.00773752489529519
"CELF4",0.00774265415573978
"CACNA1G",0.00774265415573978
"REPS2",0.00775910326443476
"SDHB",0.00777814696800355
"KMT2A",0.00778367957444383
"TMEM97",0.00779502967208754
"PRKAR1A",0.00779696324632532
"NRN1",0.00781093409613284
"FEN1",0.00781093409613284
"POLDIP2",0.00781093409613284
"RPUSD3",0.00781093409613284
"VCAN",0.00781093409613284
"MGST3",0.00781329734174941
"IKBKAP",0.00781590293587867
"CRYZL1",0.00782271080507248
"HMGN4",0.00782271080507248
"GRIA4",0.00782271080507248
"SCIN",0.00783323080998364
"PPP2R2B",0.00784283065354562
"HIVEP2",0.00784283065354562
"PTS",0.00786385451246201
"USP27X",0.00786385451246201
"DDX59",0.00786456246485699
"SNX4",0.00786559393114356
"PPP2CA",0.00787464685013163
"ATL2",0.00787702127091198
"RHBDL3",0.00790781828074059
"GGCX",0.00790781828074059
"AKT3",0.00791125443328368
"PANX1",0.00791918110774214
"LOC101928625",0.00791918110774214
"KCNJ6",0.00792093155504006
"BC036639",0.00793779550350725
"AP1G2",0.00794174267885852
"NDUFAB1",0.0079449407094759
"REPS2",0.00796253424429225
"GTPBP8",0.00796728228012582
"IDI1",0.00797182541912944
"ELMO1",0.00797977617749917
"TMEM9",0.00797977617749917
"MIGA1",0.00797977617749917
"AHCY",0.00800325427543976
"ADGRG1",0.00800325427543976
"236895_at",0.00800484676817219
"PIP5K1C",0.00800484676817219
"PRORY",0.00801205365964633
"QPCTL",0.00801702827364233
"TM6SF1",0.00803487484940302
"GABRA1",0.00804799874291635
"BF753047",0.00808856574777467
"WDR11",0.00809592508495162
"CNST",0.00809592508495162
"PPA2",0.00809920876600768
"MRVI1",0.00810518134071106
"DPP8",0.0081094638729873
"SLC22A17",0.0081094638729873
"GPATCH8",0.0081094638729873
"GOPC",0.0081094638729873
"MEG3",0.00811806251870939
"FECH",0.00813587641512347
"LIG4",0.00813759770727094
"EPS15",0.00814475143723435
"GALNT11",0.0081474245197527
"CD72",0.0081474245197527
"MAGOHB",0.0081474245197527
"VPS35",0.00814924038927982
"PDCD11",0.00816872290591903
"AKIRIN2",0.00818017364722713
"KCNH2",0.00818620545956685
"LRPAP1",0.00819689029635585
"LMTK2",0.00819689029635585
"MYL6B",0.00820619416925279
"DHPS",0.00820619416925279
"AA436887",0.00823134916409815
"ELFN2",0.00823169273761781
"ERN2",0.00823222159326683
"C1orf21",0.00823411299900761
"ERI3",0.00823725706945223
"TXNIP",0.0082650978761258
"ACTR2",0.00827626877735167
"NRG2",0.00829638462699068
"WDR17",0.00831516969321941
"PHF24",0.00831516969321941
"TCEAL7",0.00834721416265474
"LOC100507547",0.00835588093544515
"ANKH",0.00836282813611532
"BTRC",0.00836282813611532
"ESCO1",0.00836282813611532
"MICAL2",0.00836282813611532
"VGLL4",0.00839102528122364
"IMPAD1",0.00839975377690521
